epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
67,,2787,,,,,0.7134146094322205,,0.9883130192756653,,0.20597802102565765,,0.7892976999282837,,,,,
68,1.2883219718933105,2799,,,,,,0.6666666865348816,,1.0,,0.18269993364810944,,0.688204288482666,,,,
68,,2799,0.4817220866680145,0.9851429462432861,0.2115198612213135,1.4813237190246582,,,,,,,,,0.9150000214576721,1.0,0.1773865669965744,0.3216780722141266
68,,2828,,,,,0.7078251838684082,,0.9918699264526367,,0.2040245085954666,,0.7644523978233337,,,,,
69,1.261592984199524,2849,,,,,,0.7083333134651184,,0.9583333134651184,,0.23762086033821106,,0.8082122206687927,,,,
69,,2849,0.4717448651790619,0.982900857925415,0.22971155524253845,1.425423502922058,,,,,,,,,0.9449999928474426,1.0,0.1630851775407791,0.25836512446403503
69,,2869,,,,,0.7159552574157715,,0.9918699264526367,,0.19264814257621765,,0.7875207662582397,,,,,
70,1.2346616983413696,2899,,,,,,0.625,,1.0,,0.2553229331970215,,1.0845898389816284,,,,
70,,2899,0.48031580448150635,0.9835164546966553,0.2279946434497833,1.4488942623138428,,,,,,,,,0.9599999785423279,1.0,0.16564014554023743,0.2332313358783722
70,,2910,,,,,0.6920731663703918,,0.9898374080657959,,0.20405538380146027,,0.8083255887031555,,,,,
71,1.2075490951538086,2949,,,,,,0.5416666865348816,,1.0,,0.2513806223869324,,1.073168396949768,,,,
71,,2949,0.48928216099739075,0.9849228262901306,0.2239518988132477,1.4118808507919312,,,,,,,,,0.949999988079071,1.0,0.1421527862548828,0.23323288559913635
71,,2951,,,,,0.7164633870124817,,0.9888211488723755,,0.2009560614824295,,0.7663840055465698,,,,,
72,,2992,,,,,0.7103658318519592,,0.9923780560493469,,0.2112635225057602,,0.7610153555870056,,,,,
73,1.1802760362625122,2999,,,,,,0.625,,1.0,,0.21197177469730377,,0.8084368705749512,,,,
73,,2999,0.48629334568977356,0.9799560308456421,0.22554858803749084,1.4480129480361938,,,,,,,,,0.949999988079071,1.0,0.16790935397148132,0.26879286766052246
73,,3033,,,,,0.7139227390289307,,0.9908536672592163,,0.20258058607578278,,0.8059645891189575,,,,,
74,1.1528637409210205,3049,,,,,,0.6666666865348816,,0.9583333134651184,,0.14379611611366272,,0.8704214096069336,,,,
74,,3049,0.47225335240364075,0.9815384745597839,0.23732200503349304,1.4490967988967896,,,,,,,,,0.9599999785423279,1.0,0.16431666910648346,0.22225196659564972
74,,3074,,,,,0.7093495726585388,,0.9933943152427673,,0.20045554637908936,,0.7723550200462341,,,,,
75,1.1253331899642944,3099,,,,,,0.7916666865348816,,1.0,,0.22050368785858154,,0.6024308204650879,,,,
75,,3099,0.49080130457878113,0.983735978603363,0.210629198551178,1.4307920932769775,,,,,,,,,0.9599999785423279,1.0,0.1356637179851532,0.21845370531082153
75,,3115,,,,,0.7261179089546204,,0.9898374080657959,,0.19748148322105408,,0.7533785700798035,,,,,
76,1.0977058410644531,3149,,,,,,0.7083333134651184,,1.0,,0.23350399732589722,,0.7703789472579956,,,,
76,,3149,0.4853954017162323,0.9754979014396667,0.22567745327949524,1.4490597248077393,,,,,,,,,0.9700000286102295,1.0,0.17074790596961975,0.2538861632347107
76,,3156,,,,,0.7134146094322205,,0.9847561120986938,,0.19634482264518738,,0.7970746159553528,,,,,
77,,3197,,,,,0.7169715166091919,,0.9893292784690857,,0.2091425508260727,,0.7697169780731201,,,,,
78,1.0700030326843262,3199,,,,,,0.7916666865348816,,1.0,,0.16367925703525543,,0.4880896508693695,,,,
78,,3199,0.4906442165374756,0.9850107431411743,0.2274238395690918,1.4277023077011108,,,,,,,,,0.9800000190734863,1.0,0.1440126746892929,0.1989968866109848
78,,3238,,,,,0.7169715166091919,,0.994918704032898,,0.19205385446548462,,0.7520104646682739,,,,,
79,1.0422459840774536,3249,,,,,,0.75,,1.0,,0.22599858045578003,,0.7839622497558594,,,,
79,,3249,0.48787540197372437,0.9833407998085022,0.2399540865421295,1.41177499294281,,,,,,,,,0.9549999833106995,1.0,0.1456785649061203,0.22020524740219116
